template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
pagila_store_monthly_revenue,"SELECT date_trunc('month', p.payment_date) AS month, SUM(p.amount) AS revenue, COUNT(DISTINCT p.customer_id) AS customers FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE s.store_id = 2 GROUP BY month ORDER BY month",231,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,983.42,1184.02,8024.0,48,40121.0,7.877,12,5,8,Aggregate,8,0,0,0,0,0,1,1,1,609,0,0,0,16051.0,16049.0,32768,16384,2,0.499968845410929
pagila_store_monthly_revenue,"SELECT date_trunc('month', p.payment_date) AS month, SUM(p.amount) AS revenue, COUNT(DISTINCT p.customer_id) AS customers FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE s.store_id = 2 GROUP BY month ORDER BY month",231,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,983.42,1184.02,8024.0,48,40121.0,7.833,12,5,8,Aggregate,8,0,0,0,0,0,1,1,1,609,0,0,0,16051.0,16049.0,32768,16384,2,0.499968845410929
pagila_language_catalog,"SELECT l.name, f.rating, COUNT(*) AS films, AVG(f.length) AS avg_length FROM pagila.language l JOIN pagila.film f USING (language_id) WHERE f.length >= 60 GROUP BY l.name, f.rating ORDER BY films DESC",200,1,1,0,True,True,False,2,2,4,2,1,0,0,0,0,91.93,92.0,30.0,65,1892.0,0.493,6,5,2,Sort,2,0,0,0,1,0,0,1,1,261,0,0,0,1006.0,1000.0,794624,229376,6,0.03
pagila_language_catalog,"SELECT l.name, f.rating, COUNT(*) AS films, AVG(f.length) AS avg_length FROM pagila.language l JOIN pagila.film f USING (language_id) WHERE f.length >= 60 GROUP BY l.name, f.rating ORDER BY films DESC",200,1,1,0,True,True,False,2,2,4,2,1,0,0,0,0,91.93,92.0,30.0,65,1892.0,0.487,6,5,2,Sort,2,0,0,0,1,0,0,1,1,261,0,0,0,1006.0,1000.0,794624,229376,6,0.03
pagila_inactive_customers,"SELECT c.customer_id, c.first_name, c.last_name FROM pagila.customer c WHERE c.activebool = true AND NOT EXISTS ( SELECT 1 FROM pagila.rental r WHERE r.customer_id = c.customer_id AND r.rental_date >= TIMESTAMPTZ '2022-05-01' ) ORDER BY c.customer_id",250,0,4,1,False,True,False,2,2,4,0,0,0,0,0,0,566.09,566.1,1.0,17,32089.0,3.384,5,4,2,Sort,2,0,0,0,1,0,0,1,0,627,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_inactive_customers,"SELECT c.customer_id, c.first_name, c.last_name FROM pagila.customer c WHERE c.activebool = true AND NOT EXISTS ( SELECT 1 FROM pagila.rental r WHERE r.customer_id = c.customer_id AND r.rental_date >= TIMESTAMPTZ '2022-05-01' ) ORDER BY c.customer_id",250,0,4,1,False,True,False,2,2,4,0,0,0,0,0,0,566.09,566.1,1.0,17,32089.0,3.05,5,4,2,Sort,2,0,0,0,1,0,0,1,0,627,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_payment_moving_average,"SELECT p.customer_id, p.payment_date, p.amount, AVG(p.amount) OVER (PARTITION BY p.customer_id ORDER BY p.payment_date ROWS BETWEEN 4 PRECEDING AND CURRENT ROW) AS moving_avg FROM pagila.payment p WHERE p.customer_id BETWEEN 237 AND 287 ORDER BY p.customer_id, p.payment_date",275,0,1,0,False,True,False,1,1,4,1,0,0,0,0,0,293.41,321.73,1417.0,50,6874.0,2.318,16,5,7,WindowAgg,1,0,0,6,0,0,0,1,0,290,0,0,0,16049.0,16049.0,0,0,1,0.08829210542712941
pagila_payment_moving_average,"SELECT p.customer_id, p.payment_date, p.amount, AVG(p.amount) OVER (PARTITION BY p.customer_id ORDER BY p.payment_date ROWS BETWEEN 4 PRECEDING AND CURRENT ROW) AS moving_avg FROM pagila.payment p WHERE p.customer_id BETWEEN 237 AND 287 ORDER BY p.customer_id, p.payment_date",275,0,1,0,False,True,False,1,1,4,1,0,0,0,0,0,293.41,321.73,1417.0,50,6874.0,2.364,16,5,7,WindowAgg,1,0,0,6,0,0,0,1,0,290,0,0,0,16049.0,16049.0,0,0,1,0.08829210542712941
pagila_customer_cohorts,"SELECT date_trunc('month', c.create_date) AS cohort, COUNT(DISTINCT c.customer_id) AS customers, COUNT(r.rental_id) AS rentals FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE EXTRACT(YEAR FROM c.create_date) >= 2006 GROUP BY cohort ORDER BY cohort",274,1,1,0,True,True,False,2,2,3,2,0,1,0,0,0,731.92,785.5,1.0,24,27159.0,10.433,6,5,2,Aggregate,2,0,0,0,1,0,0,1,1,645,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_customer_cohorts,"SELECT date_trunc('month', c.create_date) AS cohort, COUNT(DISTINCT c.customer_id) AS customers, COUNT(r.rental_id) AS rentals FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE EXTRACT(YEAR FROM c.create_date) >= 2006 GROUP BY cohort ORDER BY cohort",274,1,1,0,True,True,False,2,2,3,2,0,1,0,0,0,731.92,785.5,1.0,24,27159.0,10.457,6,5,2,Aggregate,2,0,0,0,1,0,0,1,1,645,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_customer_recency_rank,"WITH activity AS ( SELECT c.customer_id, c.store_id, MAX(r.rental_date) AS last_rental FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE c.store_id = 1 GROUP BY c.customer_id, c.store_id ) SELECT customer_id, last_rental, dense_rank() OVER (ORDER BY last_rental DESC NULLS LAST) AS recency_rank FROM activity ORDER BY recency_rank, customer_id",368,1,1,1,True,True,False,2,2,6,2,0,1,0,0,0,456.52,457.34,326.0,20,27058.0,3.686,9,8,2,Sort,2,0,0,0,1,0,0,2,1,1122,0,0,0,16643.0,16044.0,2719744,1351680,7,0.020319122413363252
pagila_customer_recency_rank,"WITH activity AS ( SELECT c.customer_id, c.store_id, MAX(r.rental_date) AS last_rental FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE c.store_id = 1 GROUP BY c.customer_id, c.store_id ) SELECT customer_id, last_rental, dense_rank() OVER (ORDER BY last_rental DESC NULLS LAST) AS recency_rank FROM activity ORDER BY recency_rank, customer_id",368,1,1,1,True,True,False,2,2,6,2,0,1,0,0,0,456.52,457.34,326.0,20,27058.0,3.806,9,8,2,Sort,2,0,0,0,1,0,0,2,1,1122,0,0,0,16643.0,16044.0,2719744,1351680,7,0.020319122413363252
pagila_return_sla,"SELECT i.store_id, COUNT(*) AS rentals, COUNT(*) FILTER (WHERE r.return_date <= r.rental_date + INTERVAL '8 days') AS within_sla FROM pagila.rental r JOIN pagila.inventory i USING (inventory_id) WHERE r.return_date IS NOT NULL GROUP BY i.store_id ORDER BY i.store_id",266,1,2,0,True,True,False,2,2,3,2,1,0,0,0,0,683.47,683.48,2.0,20,40888.0,6.929,6,5,2,Sort,2,0,0,0,1,0,0,1,1,750,0,0,0,20625.0,16044.0,3006464,1466368,5,0.00012465719272001995
pagila_return_sla,"SELECT i.store_id, COUNT(*) AS rentals, COUNT(*) FILTER (WHERE r.return_date <= r.rental_date + INTERVAL '8 days') AS within_sla FROM pagila.rental r JOIN pagila.inventory i USING (inventory_id) WHERE r.return_date IS NOT NULL GROUP BY i.store_id ORDER BY i.store_id",266,1,2,0,True,True,False,2,2,3,2,1,0,0,0,0,683.47,683.48,2.0,20,40888.0,6.789,6,5,2,Sort,2,0,0,0,1,0,0,1,1,750,0,0,0,20625.0,16044.0,3006464,1466368,5,0.00012465719272001995
pagila_inactive_customers,"SELECT c.customer_id, c.first_name, c.last_name FROM pagila.customer c WHERE c.activebool = true AND NOT EXISTS ( SELECT 1 FROM pagila.rental r WHERE r.customer_id = c.customer_id AND r.rental_date >= TIMESTAMPTZ '2022-04-01' ) ORDER BY c.customer_id",250,0,4,1,False,True,False,2,2,4,0,0,0,0,0,0,566.68,566.69,1.0,17,32183.0,2.943,5,4,2,Sort,2,0,0,0,1,0,0,1,0,627,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_inactive_customers,"SELECT c.customer_id, c.first_name, c.last_name FROM pagila.customer c WHERE c.activebool = true AND NOT EXISTS ( SELECT 1 FROM pagila.rental r WHERE r.customer_id = c.customer_id AND r.rental_date >= TIMESTAMPTZ '2022-04-01' ) ORDER BY c.customer_id",250,0,4,1,False,True,False,2,2,4,0,0,0,0,0,0,566.68,566.69,1.0,17,32183.0,3.152,5,4,2,Sort,2,0,0,0,1,0,0,1,0,627,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_store_inventory_turnover,"SELECT i.store_id, COUNT(DISTINCT i.inventory_id) AS inventory, COUNT(r.rental_id) AS rentals, COUNT(r.rental_id)::numeric / NULLIF(COUNT(DISTINCT i.inventory_id), 0) AS turnover FROM pagila.inventory i LEFT JOIN pagila.rental r USING (inventory_id) WHERE r.return_date - r.rental_date >= INTERVAL '8 days' GROUP BY i.store_id ORDER BY turnover DESC",349,1,1,0,True,True,False,2,2,4,4,0,1,0,0,0,922.48,922.49,2.0,52,25210.0,3.519,7,6,2,Sort,2,0,0,0,1,0,0,2,1,930,0,0,0,20625.0,16044.0,3006464,1466368,5,0.00012465719272001995
pagila_store_inventory_turnover,"SELECT i.store_id, COUNT(DISTINCT i.inventory_id) AS inventory, COUNT(r.rental_id) AS rentals, COUNT(r.rental_id)::numeric / NULLIF(COUNT(DISTINCT i.inventory_id), 0) AS turnover FROM pagila.inventory i LEFT JOIN pagila.rental r USING (inventory_id) WHERE r.return_date - r.rental_date >= INTERVAL '8 days' GROUP BY i.store_id ORDER BY turnover DESC",349,1,1,0,True,True,False,2,2,4,4,0,1,0,0,0,922.48,922.49,2.0,52,25210.0,3.394,7,6,2,Sort,2,0,0,0,1,0,0,2,1,930,0,0,0,20625.0,16044.0,3006464,1466368,5,0.00012465719272001995
pagila_customer_lifetime_value,"SELECT c.customer_id, c.first_name, c.last_name, COUNT(p.payment_id) AS payments, SUM(p.amount) AS lifetime_value FROM pagila.customer c JOIN pagila.payment p USING (customer_id) WHERE c.customer_id >= 16 GROUP BY c.customer_id, c.first_name, c.last_name HAVING COUNT(p.payment_id) >= 7 ORDER BY lifetime_value DESC LIMIT 50",324,1,1,0,True,True,False,2,2,5,3,1,0,0,0,0,560.54,560.67,50.0,57,49353.0,7.111,14,6,8,Limit,8,0,0,0,1,0,0,1,1,780,0,0,0,16648.0,16049.0,229376,122880,5,0.0031154589070970153
pagila_customer_lifetime_value,"SELECT c.customer_id, c.first_name, c.last_name, COUNT(p.payment_id) AS payments, SUM(p.amount) AS lifetime_value FROM pagila.customer c JOIN pagila.payment p USING (customer_id) WHERE c.customer_id >= 16 GROUP BY c.customer_id, c.first_name, c.last_name HAVING COUNT(p.payment_id) >= 7 ORDER BY lifetime_value DESC LIMIT 50",324,1,1,0,True,True,False,2,2,5,3,1,0,0,0,0,560.54,560.67,50.0,57,49353.0,7.042,14,6,8,Limit,8,0,0,0,1,0,0,1,1,780,0,0,0,16648.0,16049.0,229376,122880,5,0.0031154589070970153
pagila_unrented_films,"SELECT f.film_id, f.title FROM pagila.film f WHERE f.rating = 'PG-13' AND NOT EXISTS ( SELECT 1 FROM pagila.inventory i JOIN pagila.rental r USING (inventory_id) WHERE i.film_id = f.film_id ) ORDER BY f.title",208,1,3,1,False,True,False,3,3,3,0,1,0,0,0,0,764.32,764.34,9.0,19,57535.0,5.605,8,6,3,Sort,3,0,0,0,2,0,0,1,0,1122,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0005609573672400897
pagila_unrented_films,"SELECT f.film_id, f.title FROM pagila.film f WHERE f.rating = 'PG-13' AND NOT EXISTS ( SELECT 1 FROM pagila.inventory i JOIN pagila.rental r USING (inventory_id) WHERE i.film_id = f.film_id ) ORDER BY f.title",208,1,3,1,False,True,False,3,3,3,0,1,0,0,0,0,764.32,764.34,9.0,19,57535.0,5.607,8,6,3,Sort,3,0,0,0,2,0,0,1,0,1122,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0005609573672400897
pagila_rental_gaps,"WITH ordered AS ( SELECT r.customer_id, r.rental_date, lag(r.rental_date) OVER (PARTITION BY r.customer_id ORDER BY r.rental_date) AS previous FROM pagila.rental r WHERE r.customer_id >= 420 ) SELECT customer_id, AVG(rental_date - previous) AS avg_gap FROM ordered WHERE previous IS NOT NULL GROUP BY customer_id ORDER BY avg_gap DESC",334,0,2,1,True,True,False,1,1,5,2,0,0,0,0,0,850.41,851.91,599.0,20,20050.0,4.247,6,6,1,Sort,1,0,0,0,0,0,0,2,1,900,0,0,0,16044.0,16044.0,2490368,1228800,3,0.037334829219645975
pagila_rental_gaps,"WITH ordered AS ( SELECT r.customer_id, r.rental_date, lag(r.rental_date) OVER (PARTITION BY r.customer_id ORDER BY r.rental_date) AS previous FROM pagila.rental r WHERE r.customer_id >= 420 ) SELECT customer_id, AVG(rental_date - previous) AS avg_gap FROM ordered WHERE previous IS NOT NULL GROUP BY customer_id ORDER BY avg_gap DESC",334,0,2,1,True,True,False,1,1,5,2,0,0,0,0,0,850.41,851.91,599.0,20,20050.0,4.204,6,6,1,Sort,1,0,0,0,0,0,0,2,1,900,0,0,0,16044.0,16044.0,2490368,1228800,3,0.037334829219645975
pagila_actor_category_diversity,"SELECT a.actor_id, a.first_name, a.last_name, COUNT(DISTINCT fc.category_id) AS category_count FROM pagila.actor a JOIN pagila.film_actor fa USING (actor_id) JOIN pagila.film_category fc USING (film_id) WHERE a.actor_id >= 15 GROUP BY a.actor_id, a.first_name, a.last_name ORDER BY category_count DESC",301,2,1,0,True,True,False,3,3,4,1,2,0,0,0,0,564.09,564.56,186.0,25,23446.0,3.875,10,7,3,Sort,3,0,0,0,2,0,0,2,1,230,0,0,0,6662.0,5462.0,704512,303104,5,0.03405346027096302
pagila_actor_category_diversity,"SELECT a.actor_id, a.first_name, a.last_name, COUNT(DISTINCT fc.category_id) AS category_count FROM pagila.actor a JOIN pagila.film_actor fa USING (actor_id) JOIN pagila.film_category fc USING (film_id) WHERE a.actor_id >= 15 GROUP BY a.actor_id, a.first_name, a.last_name ORDER BY category_count DESC",301,2,1,0,True,True,False,3,3,4,1,2,0,0,0,0,564.09,564.56,186.0,25,23446.0,3.964,10,7,3,Sort,3,0,0,0,2,0,0,2,1,230,0,0,0,6662.0,5462.0,704512,303104,5,0.03405346027096302
pagila_film_pair_affinity,"SELECT i1.film_id AS first_film, i2.film_id AS second_film, COUNT(DISTINCT r1.customer_id) AS shared_customers FROM pagila.rental r1 JOIN pagila.inventory i1 USING (inventory_id) JOIN pagila.rental r2 ON r2.customer_id = r1.customer_id AND r2.rental_id > r1.rental_id JOIN pagila.inventory i2 ON i2.inventory_id = r2.inventory_id WHERE i1.film_id < i2.film_id GROUP BY i1.film_id, i2.film_id HAVING COUNT(DISTINCT r1.customer_id) >= 3 ORDER BY shared_customers DESC LIMIT 40",474,3,1,0,True,True,False,4,2,3,2,3,0,0,0,0,13344.35,13344.45,40.0,16,358245.0,135.9,14,9,2,Limit,4,0,0,0,3,0,0,2,1,2880,0,1160,1164,20625.0,16044.0,3006464,1466368,5,0.0024931438544003987
pagila_film_pair_affinity,"SELECT i1.film_id AS first_film, i2.film_id AS second_film, COUNT(DISTINCT r1.customer_id) AS shared_customers FROM pagila.rental r1 JOIN pagila.inventory i1 USING (inventory_id) JOIN pagila.rental r2 ON r2.customer_id = r1.customer_id AND r2.rental_id > r1.rental_id JOIN pagila.inventory i2 ON i2.inventory_id = r2.inventory_id WHERE i1.film_id < i2.film_id GROUP BY i1.film_id, i2.film_id HAVING COUNT(DISTINCT r1.customer_id) >= 3 ORDER BY shared_customers DESC LIMIT 40",474,3,1,0,True,True,False,4,2,3,2,3,0,0,0,0,13344.35,13344.45,40.0,16,358245.0,134.631,14,9,2,Limit,4,0,0,0,3,0,0,2,1,2880,0,1160,1164,20625.0,16044.0,3006464,1466368,5,0.0024931438544003987
pagila_daily_revenue_rollup,"SELECT date_trunc('day', p.payment_date) AS day, s.store_id, SUM(p.amount) AS revenue FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-02-01' AND p.payment_date < TIMESTAMPTZ '2022-03-01' GROUP BY GROUPING SETS ((day, s.store_id), (day), ()) ORDER BY day NULLS LAST, s.store_id NULLS LAST",340,1,2,0,True,True,False,2,2,3,1,1,0,0,0,0,215.52,311.58,4803.0,44,12010.0,1.729,6,5,2,Aggregate,2,0,0,0,1,0,0,1,1,77,0,0,0,16051.0,16049.0,32768,16384,2,0.2992709826157393
pagila_daily_revenue_rollup,"SELECT date_trunc('day', p.payment_date) AS day, s.store_id, SUM(p.amount) AS revenue FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-02-01' AND p.payment_date < TIMESTAMPTZ '2022-03-01' GROUP BY GROUPING SETS ((day, s.store_id), (day), ()) ORDER BY day NULLS LAST, s.store_id NULLS LAST",340,1,2,0,True,True,False,2,2,3,1,1,0,0,0,0,215.52,311.58,4803.0,44,12010.0,1.845,6,5,2,Aggregate,2,0,0,0,1,0,0,1,1,77,0,0,0,16051.0,16049.0,32768,16384,2,0.2992709826157393
pagila_store_monthly_revenue,"SELECT date_trunc('month', p.payment_date) AS month, SUM(p.amount) AS revenue, COUNT(DISTINCT p.customer_id) AS customers FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE s.store_id = 2 GROUP BY month ORDER BY month",231,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,983.42,1184.02,8024.0,48,40121.0,7.493,12,5,8,Aggregate,8,0,0,0,0,0,1,1,1,609,0,0,0,16051.0,16049.0,32768,16384,2,0.499968845410929
pagila_store_monthly_revenue,"SELECT date_trunc('month', p.payment_date) AS month, SUM(p.amount) AS revenue, COUNT(DISTINCT p.customer_id) AS customers FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE s.store_id = 2 GROUP BY month ORDER BY month",231,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,983.42,1184.02,8024.0,48,40121.0,9.084,12,5,8,Aggregate,8,0,0,0,0,0,1,1,1,609,0,0,0,16051.0,16049.0,32768,16384,2,0.499968845410929
pagila_staff_performance,"SELECT s.staff_id, s.first_name, s.last_name, COUNT(p.payment_id) AS payments, SUM(p.amount) AS revenue FROM pagila.staff s JOIN pagila.payment p USING (staff_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-04-01' AND p.payment_date < TIMESTAMPTZ '2022-05-01' GROUP BY s.staff_id, s.first_name, s.last_name ORDER BY revenue DESC",326,1,2,0,True,True,False,2,2,5,2,1,0,0,0,0,98.25,98.25,2.0,56,5102.0,0.999,6,5,2,Sort,2,0,0,0,1,0,0,1,1,81,0,0,0,16051.0,16049.0,32768,16384,2,0.0001246183562838806
pagila_staff_performance,"SELECT s.staff_id, s.first_name, s.last_name, COUNT(p.payment_id) AS payments, SUM(p.amount) AS revenue FROM pagila.staff s JOIN pagila.payment p USING (staff_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-04-01' AND p.payment_date < TIMESTAMPTZ '2022-05-01' GROUP BY s.staff_id, s.first_name, s.last_name ORDER BY revenue DESC",326,1,2,0,True,True,False,2,2,5,2,1,0,0,0,0,98.25,98.25,2.0,56,5102.0,1.658,6,5,2,Sort,2,0,0,0,1,0,0,1,1,81,0,0,0,16051.0,16049.0,32768,16384,2,0.0001246183562838806
pagila_replacement_exposure,"SELECT f.rating, COUNT(*) AS copies, SUM(f.replacement_cost) AS exposure FROM pagila.film f JOIN pagila.inventory i USING (film_id) WHERE f.replacement_cost >= 30 GROUP BY f.rating ORDER BY exposure DESC",203,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,164.53,164.54,1.0,44,4595.0,0.218,7,6,2,Sort,2,0,0,0,1,0,0,2,1,394,0,0,0,5581.0,4581.0,1286144,450560,7,0.00021829294913774285
pagila_replacement_exposure,"SELECT f.rating, COUNT(*) AS copies, SUM(f.replacement_cost) AS exposure FROM pagila.film f JOIN pagila.inventory i USING (film_id) WHERE f.replacement_cost >= 30 GROUP BY f.rating ORDER BY exposure DESC",203,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,164.53,164.54,1.0,44,4595.0,0.304,7,6,2,Sort,2,0,0,0,1,0,0,2,1,394,0,0,0,5581.0,4581.0,1286144,450560,7,0.00021829294913774285
pagila_film_popularity,"SELECT f.film_id, f.title, COUNT(r.rental_id) AS rentals FROM pagila.film f JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'G' GROUP BY f.film_id, f.title ORDER BY rentals DESC, f.title LIMIT 40",251,2,1,0,True,True,False,3,3,3,1,1,1,0,0,0,597.62,597.72,40.0,27,25861.0,3.431,10,8,3,Limit,3,0,0,0,2,0,0,1,1,1472,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0024931438544003987
pagila_film_popularity,"SELECT f.film_id, f.title, COUNT(r.rental_id) AS rentals FROM pagila.film f JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'G' GROUP BY f.film_id, f.title ORDER BY rentals DESC, f.title LIMIT 40",251,2,1,0,True,True,False,3,3,3,1,1,1,0,0,0,597.62,597.72,40.0,27,25861.0,3.616,10,8,3,Limit,3,0,0,0,2,0,0,1,1,1472,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0024931438544003987
pagila_customer_payment_transitions,"SELECT p.customer_id, p.payment_date, p.amount, lag(p.amount) OVER (PARTITION BY p.customer_id ORDER BY p.payment_date) AS previous_amount, p.amount - lag(p.amount) OVER (PARTITION BY p.customer_id ORDER BY p.payment_date) AS delta FROM pagila.payment p WHERE p.customer_id >= 116 ORDER BY p.customer_id, p.payment_date",319,0,1,0,False,True,False,1,1,5,2,0,0,0,0,0,1271.23,1562.68,12954.0,82,51816.0,12.166,10,4,7,WindowAgg,7,0,0,0,0,0,0,1,0,484,0,0,0,16049.0,16049.0,0,0,1,0.8071530936506948
pagila_customer_payment_transitions,"SELECT p.customer_id, p.payment_date, p.amount, lag(p.amount) OVER (PARTITION BY p.customer_id ORDER BY p.payment_date) AS previous_amount, p.amount - lag(p.amount) OVER (PARTITION BY p.customer_id ORDER BY p.payment_date) AS delta FROM pagila.payment p WHERE p.customer_id >= 116 ORDER BY p.customer_id, p.payment_date",319,0,1,0,False,True,False,1,1,5,2,0,0,0,0,0,1271.23,1562.68,12954.0,82,51816.0,11.378,10,4,7,WindowAgg,7,0,0,0,0,0,0,1,0,484,0,0,0,16049.0,16049.0,0,0,1,0.8071530936506948
pagila_top_films_per_category,"WITH ranked AS ( SELECT c.name AS category, f.title, COUNT(r.rental_id) AS rentals, dense_rank() OVER (PARTITION BY c.category_id ORDER BY COUNT(r.rental_id) DESC) AS rank FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.film f USING (film_id) JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'G' GROUP BY c.category_id, c.name, f.film_id, f.title ) SELECT category, title, rentals FROM ranked WHERE rank <= 7 ORDER BY category, rentals DESC",531,4,2,1,True,True,False,5,5,7,3,3,1,0,0,0,1074.16,1081.28,2848.0,30,41271.0,3.771,18,13,5,Sort,5,0,0,0,4,0,0,2,1,2236,0,0,0,22641.0,16044.0,3923968,1736704,12,0.1775118424333084
pagila_top_films_per_category,"WITH ranked AS ( SELECT c.name AS category, f.title, COUNT(r.rental_id) AS rentals, dense_rank() OVER (PARTITION BY c.category_id ORDER BY COUNT(r.rental_id) DESC) AS rank FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.film f USING (film_id) JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'G' GROUP BY c.category_id, c.name, f.film_id, f.title ) SELECT category, title, rentals FROM ranked WHERE rank <= 7 ORDER BY category, rentals DESC",531,4,2,1,True,True,False,5,5,7,3,3,1,0,0,0,1074.16,1081.28,2848.0,30,41271.0,4.037,18,13,5,Sort,5,0,0,0,4,0,0,2,1,2236,0,0,0,22641.0,16044.0,3923968,1736704,12,0.1775118424333084
pagila_language_catalog,"SELECT l.name, f.rating, COUNT(*) AS films, AVG(f.length) AS avg_length FROM pagila.language l JOIN pagila.film f USING (language_id) WHERE f.length >= 90 GROUP BY l.name, f.rating ORDER BY films DESC",200,1,1,0,True,True,False,2,2,4,2,1,0,0,0,0,88.62,88.7,30.0,65,1436.0,0.463,6,5,2,Sort,2,0,0,0,1,0,0,1,1,261,0,0,0,1006.0,1000.0,794624,229376,6,0.03
pagila_language_catalog,"SELECT l.name, f.rating, COUNT(*) AS films, AVG(f.length) AS avg_length FROM pagila.language l JOIN pagila.film f USING (language_id) WHERE f.length >= 90 GROUP BY l.name, f.rating ORDER BY films DESC",200,1,1,0,True,True,False,2,2,4,2,1,0,0,0,0,88.62,88.7,30.0,65,1436.0,0.456,6,5,2,Sort,2,0,0,0,1,0,0,1,1,261,0,0,0,1006.0,1000.0,794624,229376,6,0.03
pagila_inventory_imbalance,"SELECT i.film_id, COUNT(*) FILTER (WHERE i.store_id = 1) AS store_one, COUNT(*) FILTER (WHERE i.store_id = 2) AS store_two FROM pagila.inventory i WHERE i.film_id >= 4 GROUP BY i.film_id HAVING ABS(COUNT(*) FILTER (WHERE i.store_id = 1) - COUNT(*) FILTER (WHERE i.store_id = 2)) >= 4 ORDER BY i.film_id",302,0,5,0,True,True,False,1,1,3,4,0,0,0,0,0,174.39,175.19,319.0,20,5206.0,0.982,3,3,1,Sort,1,0,0,0,0,0,0,1,1,90,0,0,0,4581.0,4581.0,516096,237568,2,0.06963545077493997
pagila_inventory_imbalance,"SELECT i.film_id, COUNT(*) FILTER (WHERE i.store_id = 1) AS store_one, COUNT(*) FILTER (WHERE i.store_id = 2) AS store_two FROM pagila.inventory i WHERE i.film_id >= 4 GROUP BY i.film_id HAVING ABS(COUNT(*) FILTER (WHERE i.store_id = 1) - COUNT(*) FILTER (WHERE i.store_id = 2)) >= 4 ORDER BY i.film_id",302,0,5,0,True,True,False,1,1,3,4,0,0,0,0,0,174.39,175.19,319.0,20,5206.0,1.141,3,3,1,Sort,1,0,0,0,0,0,0,1,1,90,0,0,0,4581.0,4581.0,516096,237568,2,0.06963545077493997
pagila_duration_outliers,"WITH stats AS ( SELECT rating, AVG(length) AS avg_length, STDDEV_POP(length) AS sd FROM pagila.film GROUP BY rating ) SELECT f.film_id, f.title, f.length FROM pagila.film f JOIN stats s USING (rating) WHERE f.rating = 'PG' AND f.length > s.avg_length + s.sd ORDER BY f.length DESC",280,1,2,1,True,True,False,2,1,6,2,1,0,0,0,0,159.34,159.5,65.0,21,519.0,0.366,5,4,1,Sort,2,0,0,0,0,0,1,1,1,448,0,0,0,1000.0,1000.0,770048,212992,5,0.065
